Date,Open,High,Low,Close,Vol.,Change %,sent_score,n_sent_pos,avg_sent_pos,n_sent_neg,avg_sent_neg,n_sent_neutr,avg_sent_neutr,n_sent_pos-1,avg_sent_pos-1,n_sent_neg-1,avg_sent_neg-1,n_sent_neutr-1,avg_sent_neutr-1,Close+1,n_sent_pos-3,avg_sent_pos-3,n_sent_neg-3,avg_sent_neg-3,n_sent_neutr-3,avg_sent_neutr-3,Close+3,n_sent_pos-7,avg_sent_pos-7,n_sent_neg-7,avg_sent_neg-7,n_sent_neutr-7,avg_sent_neutr-7,Close+7,Close+15
2022-07-21,23219.9,23403.8,22360.2,23153.0,217080000.0,-0.27,0.3320597861220449,11.0,0.9479489447605208,4.0,-0.7790840312409273,7.0,-0.0008267103881475451,6.0,0.8862190478685079,2.0,-0.9048086941766087,10.0,0.0059134236646059355,22675.2,10.0,0.920448990384466,3.0,-0.5754866441517758,9.0,-0.00815146550060793,22582.1,7.0,0.9909174196156009,5.0,-0.9947511821519583,5.0,0.00860367238201428,23850.0,23308.2
2022-07-22,23150.0,23741.4,22524.2,22675.2,197540000.0,-2.06,0.10562826814032938,6.0,0.8129563482968175,4.0,-0.8094330314161198,5.0,-0.011116388402297101,11.0,0.9479489447605208,4.0,-0.7790840312409273,7.0,-0.0008267103881475451,22460.4,6.0,0.8590366673985651,1.0,-0.9722171009052543,10.0,0.0007510626724979267,21301.9,6.0,0.9753158101660423,3.0,-0.7049377871638475,6.0,0.0029873152294991935,23774.3,22944.2
2022-07-23,22683.6,22991.0,21971.7,22460.4,137420000.0,-0.95,0.4978753722825786,1.0,0.9957385821617208,0.0,0.0,1.0,1.2162403436377645e-05,6.0,0.8129563482968175,4.0,-0.8094330314161198,5.0,-0.011116388402297101,22582.1,6.0,0.8862190478685079,2.0,-0.9048086941766087,10.0,0.0059134236646059355,21248.7,1.0,0.433547593827825,4.0,-0.7516705227426428,2.0,0.046284027092042344,23634.2,23175.3
2022-07-24,22449.8,22987.9,22281.3,22582.1,126660000.0,0.54,0.13406200368335705,2.0,0.9974033170910843,2.0,-0.612475311383605,1.0,-0.0995459929981734,1.0,0.9957385821617208,0.0,0.0,1.0,1.2162403436377645e-05,21301.9,11.0,0.9479489447605208,4.0,-0.7790840312409273,7.0,-0.0008267103881475451,22958.3,3.0,0.9990905977902003,1.0,-0.9497302029049024,3.0,-0.0001578768618249573,23303.4,23816.3
2022-07-25,22582.3,22653.3,21275.4,21301.9,206930000.0,-5.67,-0.40242613931445703,1.0,0.9997092591984256,8.0,-0.9233320466209989,7.0,-0.0074101593231067145,2.0,0.9974033170910843,2.0,-0.612475311383605,1.0,-0.0995459929981734,21248.7,6.0,0.8129563482968175,4.0,-0.8094330314161198,5.0,-0.011116388402297101,23850.0,10.0,0.920448990384466,3.0,-0.5754866441517758,9.0,-0.00815146550060793,23271.2,23146.7
2022-07-26,21301.6,21322.3,20737.3,21248.7,201570000.0,-0.25,-0.15858296698647073,2.0,0.9043330483400496,6.0,-0.805392863706705,11.0,0.0009649738924715486,1.0,0.9997092591984256,8.0,-0.9233320466209989,7.0,-0.0074101593231067145,22958.3,1.0,0.9957385821617208,0.0,0.0,1.0,1.2162403436377645e-05,23774.3,6.0,0.8590366673985651,1.0,-0.9722171009052543,10.0,0.0007510626724979267,22988.6,23962.9
2022-07-27,21248.0,23027.8,21047.5,22958.3,242660000.0,8.05,0.24249304822894507,7.0,0.8845763625021001,3.0,-0.9328698146079356,4.0,0.0003693953785841751,2.0,0.9043330483400496,6.0,-0.805392863706705,11.0,0.0009649738924715486,23850.0,2.0,0.9974033170910843,2.0,-0.612475311383605,1.0,-0.0995459929981734,23634.2,6.0,0.8862190478685079,2.0,-0.9048086941766087,10.0,0.0059134236646059355,22820.8,23935.3
2022-07-28,22957.7,24190.5,22611.6,23850.0,268320000.0,3.88,0.27585244811033544,6.0,0.8586756146639041,0.0,0.0,13.0,0.006857140470226732,7.0,0.8845763625021001,3.0,-0.9328698146079356,4.0,0.0003693953785841751,23774.3,1.0,0.9997092591984256,8.0,-0.9233320466209989,7.0,-0.0074101593231067145,23303.4,11.0,0.9479489447605208,4.0,-0.7790840312409273,7.0,-0.0008267103881475451,22612.099999999995,24398.7
2022-07-29,23850.2,24340.0,23451.4,23774.3,221660000.0,-0.32,0.14775323531011963,6.0,0.9386565327004064,4.0,-0.8168899814954784,6.0,-5.458420976841668e-05,6.0,0.8586756146639041,0.0,0.0,13.0,0.006857140470226732,23634.2,2.0,0.9043330483400496,6.0,-0.805392863706705,11.0,0.0009649738924715486,23271.2,6.0,0.8129563482968175,4.0,-0.8094330314161198,5.0,-0.011116388402297101,23308.2,24442.5
2022-07-30,23774.2,24605.3,23521.8,23634.2,168720000.0,-0.59,0.26022142745569,1.0,0.9996206153955428,0.0,0.0,3.0,0.013755031475739072,6.0,0.9386565327004064,4.0,-0.8168899814954784,6.0,-5.458420976841668e-05,23303.4,7.0,0.8845763625021001,3.0,-0.9328698146079356,4.0,0.0003693953785841751,22988.6,1.0,0.9957385821617208,0.0,0.0,1.0,1.2162403436377645e-05,22944.2,24302.8
2022-07-31,23634.2,24179.3,23236.2,23303.4,138840000.0,-1.4,0.5982851883709372,3.0,0.9972390672386003,0.0,0.0,2.0,-0.00014562993055729998,1.0,0.9996206153955428,0.0,0.0,3.0,0.013755031475739072,23271.2,6.0,0.8586756146639041,0.0,0.0,13.0,0.006857140470226732,22820.8,2.0,0.9974033170910843,2.0,-0.612475311383605,1.0,-0.0995459929981734,23175.3,24101.7
2022-08-01,23303.4,23484.4,22863.8,23271.2,162330000.0,-0.14,0.3995378668534007,7.0,0.9975020947235212,1.0,-0.9910621412564068,7.0,0.00023078299896691184,3.0,0.9972390672386003,0.0,0.0,2.0,-0.00014562993055729998,22988.6,6.0,0.9386565327004064,4.0,-0.8168899814954784,6.0,-5.458420976841668e-05,22612.099999999995,1.0,0.9997092591984256,8.0,-0.9233320466209989,7.0,-0.0074101593231067145,23816.3,23856.8
2022-08-02,23271.1,23423.3,22670.8,22988.6,177300000.0,-1.21,0.03925841882557831,5.0,0.8521733134388342,5.0,-0.7187356039677979,7.0,2.9224668521371185e-05,7.0,0.9975020947235212,1.0,-0.9910621412564068,7.0,0.00023078299896691184,22820.8,1.0,0.9996206153955428,0.0,0.0,3.0,0.013755031475739072,23308.2,2.0,0.9043330483400496,6.0,-0.805392863706705,11.0,0.0009649738924715486,23146.7,23338.0
2022-08-03,22988.7,23623.7,22698.6,22820.8,174660000.0,-0.73,0.08010945168124244,7.0,0.9517174222460848,5.0,-0.9834288006532006,9.0,-0.006953274127833235,5.0,0.8521733134388342,5.0,-0.7187356039677979,7.0,2.9224668521371185e-05,22612.099999999995,3.0,0.9972390672386003,0.0,0.0,2.0,-0.00014562993055729998,22944.2,7.0,0.8845763625021001,3.0,-0.9328698146079356,4.0,0.0003693953785841751,23962.9,23203.6
2022-08-04,22822.2,23214.5,22438.7,22612.099999999995,181190000.0,-0.91,-0.036669238897350916,3.0,0.7289491368671103,3.0,-0.8464059014222585,6.0,-0.014610095517127749,7.0,0.9517174222460848,5.0,-0.9834288006532006,9.0,-0.006953274127833235,23308.2,7.0,0.9975020947235212,1.0,-0.9910621412564068,7.0,0.00023078299896691184,23175.3,6.0,0.8586756146639041,0.0,0.0,13.0,0.006857140470226732,23935.3,20831.3
2022-08-05,22613.3,23447.6,22593.5,23308.2,208900000.0,3.08,0.11719855890260082,6.0,0.8369947707615211,4.0,-0.8146771398896817,5.0,-0.0010563362942775,3.0,0.7289491368671103,3.0,-0.8464059014222585,6.0,-0.014610095517127749,22944.2,5.0,0.8521733134388342,5.0,-0.7187356039677979,7.0,2.9224668521371185e-05,23816.3,6.0,0.9386565327004064,4.0,-0.8168899814954784,6.0,-5.458420976841668e-05,24398.7,21138.9
2022-08-06,23308.2,23344.4,22923.6,22944.2,94440000.0,-1.56,-0.13371638533966945,1.0,0.998586450703442,2.0,-0.9664648356556427,4.0,-0.00041786919246075205,6.0,0.8369947707615211,4.0,-0.8146771398896817,5.0,-0.0010563362942775,23175.3,7.0,0.9517174222460848,5.0,-0.9834288006532006,9.0,-0.006953274127833235,23146.7,1.0,0.9996206153955428,0.0,0.0,3.0,0.013755031475739072,24442.5,21517.2
2022-08-07,22944.2,23387.7,22852.3,23175.3,99360000.0,1.01,-0.0013271500720293244,1.0,0.992524501401931,1.0,-0.9974890283774585,2.0,-0.0001720366562949459,1.0,0.998586450703442,2.0,-0.9664648356556427,4.0,-0.00041786919246075205,23816.3,3.0,0.7289491368671103,3.0,-0.8464059014222585,6.0,-0.014610095517127749,23962.9,3.0,0.9972390672386003,0.0,0.0,2.0,-0.00014562993055729998,24302.8,21416.3
2022-08-08,23175.3,24234.1,23160.6,23816.3,197940000.0,2.77,0.1980662424927383,6.0,0.8118258645772585,2.0,-0.9703918714367319,7.0,0.005831741828712529,1.0,0.992524501401931,1.0,-0.9974890283774585,2.0,-0.0001720366562949459,23146.7,6.0,0.8369947707615211,4.0,-0.8146771398896817,5.0,-0.0010563362942775,23935.3,7.0,0.9975020947235212,1.0,-0.9910621412564068,7.0,0.00023078299896691184,24101.7,21517.2
2022-08-09,23818.1,23912.0,22886.5,23146.7,169620000.0,-2.81,0.45017199167672184,5.0,0.9764893341169227,0.0,0.0,6.0,0.01157420630988782,6.0,0.8118258645772585,2.0,-0.9703918714367319,7.0,0.005831741828712529,23962.9,1.0,0.998586450703442,2.0,-0.9664648356556427,4.0,-0.00041786919246075205,24398.7,5.0,0.8521733134388342,5.0,-0.7187356039677979,7.0,2.9224668521371185e-05,23856.8,21365.2
2022-08-10,23150.299999999996,24209.9,22714.700000000004,23962.9,243610000.0,3.5300000000000002,0.31670470737970813,6.0,0.8512781850622559,1.0,-0.9952852262649684,6.0,0.0007962186379396838,5.0,0.9764893341169227,0.0,0.0,6.0,0.01157420630988782,23935.3,1.0,0.992524501401931,1.0,-0.9974890283774585,2.0,-0.0001720366562949459,24442.5,7.0,0.9517174222460848,5.0,-0.9834288006532006,9.0,-0.006953274127833235,23338.0,21565.4
2022-08-11,23963.3,24873.5,23864.0,23935.3,285360000.0,-0.12,0.1821391619246242,4.0,0.9982683740436187,2.0,-0.5412049633741844,10.0,0.0003563021367881411,6.0,0.8512781850622559,1.0,-0.9952852262649684,6.0,0.0007962186379396838,24398.7,6.0,0.8118258645772585,2.0,-0.9703918714367319,7.0,0.005831741828712529,24302.8,3.0,0.7289491368671103,3.0,-0.8464059014222585,6.0,-0.014610095517127749,23203.6,20249.9
2022-08-12,23935.3,24440.8,23616.4,24398.7,194960000.0,1.94,0.3495301464167174,5.0,0.9840344325610204,0.0,0.0,9.0,-0.0029722347745620116,4.0,0.9982683740436187,2.0,-0.5412049633741844,10.0,0.0003563021367881411,24442.5,5.0,0.9764893341169227,0.0,0.0,6.0,0.01157420630988782,24101.7,6.0,0.8369947707615211,4.0,-0.8146771398896817,5.0,-0.0010563362942775,20831.3,20033.9
2022-08-13,24398.9,24882.9,24318.7,24442.5,170590000.0,0.18,0.3508133665496383,3.0,0.99866898816011,1.0,-0.5421383581124246,3.0,0.0006083198265210898,5.0,0.9840344325610204,0.0,0.0,9.0,-0.0029722347745620116,24302.8,6.0,0.8512781850622559,1.0,-0.9952852262649684,6.0,0.0007962186379396838,23856.8,1.0,0.998586450703442,2.0,-0.9664648356556427,4.0,-0.00041786919246075205,21138.9,19550.2
2022-08-14,24442.1,24997.3,24172.2,24302.8,177250000.0,-0.57,0.6552193592069671,1.0,0.6552193592069671,0.0,0.0,0.0,0.0,3.0,0.99866898816011,1.0,-0.5421383581124246,3.0,0.0006083198265210898,24101.7,4.0,0.9982683740436187,2.0,-0.5412049633741844,10.0,0.0003563021367881411,23338.0,1.0,0.992524501401931,1.0,-0.9974890283774585,2.0,-0.0001720366562949459,21517.2,20295.8
2022-08-15,24303.3,25205.7,23784.5,24101.7,279280000.0,-0.83,-0.0959744932609153,2.0,0.9997675664963026,4.0,-0.8682544963958208,8.0,0.016229993367232975,1.0,0.6552193592069671,0.0,0.0,0.0,0.0,23856.8,5.0,0.9840344325610204,0.0,0.0,9.0,-0.0029722347745620116,23203.6,6.0,0.8118258645772585,2.0,-0.9703918714367319,7.0,0.005831741828712529,21416.3,19792.6
2022-08-16,24102.6,24240.8,23693.8,23856.8,201700000.0,-1.02,0.051486286885847214,6.0,0.7731962046588402,5.0,-0.7629564967966871,5.0,-0.00012283075921003996,2.0,0.9997675664963026,4.0,-0.8682544963958208,8.0,0.016229993367232975,23338.0,3.0,0.99866898816011,1.0,-0.5421383581124246,3.0,0.0006083198265210898,20831.3,5.0,0.9764893341169227,0.0,0.0,6.0,0.01157420630988782,21517.2,20043.9
2022-08-17,23855.8,24423.5,23191.6,23338.0,239530000.0,-2.17,0.194055280288012,6.0,0.836029930315514,2.0,-0.5505998893058859,12.0,-0.0028228497934226905,6.0,0.7731962046588402,5.0,-0.7629564967966871,5.0,-0.00012283075921003996,23203.6,1.0,0.6552193592069671,0.0,0.0,0.0,0.0,21138.9,6.0,0.8512781850622559,1.0,-0.9952852262649684,6.0,0.0007962186379396838,21365.2,20126.1
2022-08-18,23337.700000000004,23578.0,23131.299999999996,23203.6,160970000.0,-0.58,-0.13994025822187092,1.0,0.9996029481480946,3.0,-0.947807158549646,9.0,0.0027327967351690402,6.0,0.836029930315514,2.0,-0.5505998893058859,12.0,-0.0028228497934226905,20831.3,2.0,0.9997675664963026,4.0,-0.8682544963958208,8.0,0.016229993367232975,21517.2,4.0,0.9982683740436187,2.0,-0.5412049633741844,10.0,0.0003563021367881411,21565.4,19952.7
2022-08-19,23201.6,23202.3,20807.8,20831.3,339470000.0,-10.22,-0.11822198705340264,2.0,0.7857504981802776,3.0,-0.9519795618592375,6.0,-0.002667361395045458,1.0,0.9996029481480946,3.0,-0.947807158549646,9.0,0.0027327967351690402,21138.9,6.0,0.7731962046588402,5.0,-0.7629564967966871,5.0,-0.00012283075921003996,21416.3,5.0,0.9840344325610204,0.0,0.0,9.0,-0.0029722347745620116,20249.9,19831.4
2022-08-20,20830.7,21357.4,20784.8,21138.9,206940000.0,1.48,0.27061076663230776,3.0,0.7840932173494366,1.0,-0.999299522154615,1.0,7.370326784439385e-05,2.0,0.7857504981802776,3.0,-0.9519795618592375,6.0,-0.002667361395045458,21517.2,6.0,0.836029930315514,2.0,-0.5505998893058859,12.0,-0.0028228497934226905,21517.2,3.0,0.99866898816011,1.0,-0.5421383581124246,3.0,0.0006083198265210898,20033.9,19999.9
2022-08-21,21138.9,21692.4,21077.4,21517.2,177520000.0,1.79,0.3185165490018942,1.0,0.9924330573994666,0.0,0.0,2.0,-0.01844170519689205,3.0,0.7840932173494366,1.0,-0.999299522154615,1.0,7.370326784439385e-05,21416.3,1.0,0.9996029481480946,3.0,-0.947807158549646,9.0,0.0027327967351690402,21365.2,1.0,0.6552193592069671,0.0,0.0,0.0,0.0,19550.2,19793.1
2022-08-22,21516.8,21517.4,20912.1,21416.3,251830000.0,-0.47,-0.31748653491604273,2.0,0.9456617395444482,8.0,-0.867778050724155,6.0,-0.004813938658723266,1.0,0.9924330573994666,0.0,0.0,2.0,-0.01844170519689205,21517.2,2.0,0.7857504981802776,3.0,-0.9519795618592375,6.0,-0.002667361395045458,21565.4,2.0,0.9997675664963026,4.0,-0.8682544963958208,8.0,0.016229993367232975,20295.8,18786.4
2022-08-23,21416.5,21661.0,20919.6,21517.2,228650000.0,0.47,0.02908405321397282,6.0,0.827827359415096,6.0,-0.7462534057170463,9.0,0.013480155033903438,2.0,0.9456617395444482,8.0,-0.867778050724155,6.0,-0.004813938658723266,21365.2,3.0,0.7840932173494366,1.0,-0.999299522154615,1.0,7.370326784439385e-05,20249.9,6.0,0.7731962046588402,5.0,-0.7629564967966871,5.0,-0.00012283075921003996,19792.6,19281.5
2022-08-24,21516.2,21832.3,21171.1,21365.2,202400000.0,-0.71,-0.00826430078129358,3.0,0.9745237804114973,4.0,-0.7733853250247194,10.0,0.002947684558239438,6.0,0.827827359415096,6.0,-0.7462534057170463,9.0,0.013480155033903438,21565.4,1.0,0.9924330573994666,0.0,0.0,2.0,-0.01844170519689205,20033.9,6.0,0.836029930315514,2.0,-0.5505998893058859,12.0,-0.0028228497934226905,20043.9,19317.4
2022-08-25,21365.4,21801.2,21324.8,21565.4,190150000.0,0.94,0.06266077028966618,5.0,0.8229176652384922,4.0,-0.7486887849445338,9.0,0.0008956309777406466,3.0,0.9745237804114973,4.0,-0.7733853250247194,10.0,0.002947684558239438,20249.9,2.0,0.9456617395444482,8.0,-0.867778050724155,6.0,-0.004813938658723266,19550.2,1.0,0.9996029481480946,3.0,-0.947807158549646,9.0,0.0027327967351690402,20126.1,21365.2
2022-08-26,21564.2,21815.3,20122.4,20249.9,322160000.0,-6.1,-0.050826319822686206,5.0,0.7925740875769407,5.0,-0.9973463623085991,9.0,0.006462366336361586,5.0,0.8229176652384922,4.0,-0.7486887849445338,9.0,0.0008956309777406466,20033.9,6.0,0.827827359415096,6.0,-0.7462534057170463,9.0,0.013480155033903438,20295.8,2.0,0.7857504981802776,3.0,-0.9519795618592375,6.0,-0.002667361395045458,19952.7,21650.4
2022-08-27,20249.9,20343.6,19849.8,20033.9,187340000.0,-1.07,-0.39325196634017623,1.0,0.9993965051180569,3.0,-0.986860446918096,1.0,-0.0050749960646498,5.0,0.7925740875769407,5.0,-0.9973463623085991,9.0,0.006462366336361586,19550.2,3.0,0.9745237804114973,4.0,-0.7733853250247194,10.0,0.002947684558239438,19792.6,3.0,0.7840932173494366,1.0,-0.999299522154615,1.0,7.370326784439385e-05,19831.4,21834.9
2022-08-28,20034.2,20150.8,19542.9,19550.2,159600000.0,-2.41,0.2645361539980513,3.0,0.7291070999902635,0.0,0.0,5.0,-0.01420641359727596,1.0,0.9993965051180569,3.0,-0.986860446918096,1.0,-0.0050749960646498,20295.8,5.0,0.8229176652384922,4.0,-0.7486887849445338,9.0,0.0008956309777406466,20043.9,1.0,0.9924330573994666,0.0,0.0,2.0,-0.01844170519689205,19999.9,22395.3
2022-08-29,19551.3,20394.5,19551.2,20295.8,248040000.0,3.81,-0.06757166902082785,3.0,0.9084734243224375,5.0,-0.7857880348572508,11.0,-0.007303800916071664,3.0,0.7291070999902635,0.0,0.0,5.0,-0.01420641359727596,19792.6,5.0,0.7925740875769407,5.0,-0.9973463623085991,9.0,0.006462366336361586,20126.1,2.0,0.9456617395444482,8.0,-0.867778050724155,6.0,-0.004813938658723266,19793.1,20175.5
2022-08-30,20295.6,20558.2,19559.7,19792.6,308410000.0,-2.48,0.13177550952942904,5.0,0.9139316846936708,4.0,-0.6958487100055207,5.0,0.011718709993147077,3.0,0.9084734243224375,5.0,-0.7857880348572508,11.0,-0.007303800916071664,20043.9,1.0,0.9993965051180569,3.0,-0.986860446918096,1.0,-0.0050749960646498,19952.7,6.0,0.827827359415096,6.0,-0.7462534057170463,9.0,0.013480155033903438,18786.4,20222.5
2022-08-31,19793.4,20469.1,19793.4,20043.9,318170000.0,1.27,0.34365303657723417,10.0,0.9115248748821614,3.0,-0.7477135603548959,7.0,0.0001360948268224382,5.0,0.9139316846936708,4.0,-0.6958487100055207,5.0,0.011718709993147077,20126.1,3.0,0.7291070999902635,0.0,0.0,5.0,-0.01420641359727596,19831.4,3.0,0.9745237804114973,4.0,-0.7733853250247194,10.0,0.002947684558239438,19281.5,19701.7
2022-09-01,20049.9,20202.7,19584.4,20126.1,275080000.0,0.41,-0.12314249915119337,2.0,0.992303286519018,5.0,-0.7586208049324341,8.0,-0.004830004455470766,10.0,0.9115248748821614,3.0,-0.7477135603548959,7.0,0.0001360948268224382,19952.7,3.0,0.9084734243224375,5.0,-0.7857880348572508,11.0,-0.007303800916071664,19999.9,5.0,0.8229176652384922,4.0,-0.7486887849445338,9.0,0.0008956309777406466,19317.4,19802.4
2022-09-02,20131.6,20428.2,19764.7,19952.7,272220000.0,-0.86,0.24228465998642015,6.0,0.8415316504542716,1.0,-0.9204087983816862,10.0,-0.0009941884574800248,2.0,0.992303286519018,5.0,-0.7586208049324341,8.0,-0.004830004455470766,19831.4,5.0,0.9139316846936708,4.0,-0.6958487100055207,5.0,0.011718709993147077,19793.1,5.0,0.7925740875769407,5.0,-0.9973463623085991,9.0,0.006462366336361586,21365.2,20113.5
2022-09-03,19952.8,20043.8,19660.7,19831.4,157850000.0,-0.61,0.4542109583499041,2.0,0.9080270476115402,0.0,0.0,2.0,0.00039486908826805004,6.0,0.8415316504542716,1.0,-0.9204087983816862,10.0,-0.0009941884574800248,19999.9,10.0,0.9115248748821614,3.0,-0.7477135603548959,7.0,0.0001360948268224382,18786.4,1.0,0.9993965051180569,3.0,-0.986860446918096,1.0,-0.0050749960646498,21650.4,19418.8
2022-09-04,19832.2,20017.8,19594.7,19999.9,158270000.0,0.85,0.5022995996660028,1.0,0.9997543383869923,0.0,0.0,1.0,0.0048448609450133,2.0,0.9080270476115402,0.0,0.0,2.0,0.00039486908826805004,19793.1,2.0,0.992303286519018,5.0,-0.7586208049324341,8.0,-0.004830004455470766,19281.5,3.0,0.7291070999902635,0.0,0.0,5.0,-0.01420641359727596,21834.9,19538.9
2022-09-05,19999.9,20042.9,19650.7,19793.1,238710000.0,-1.03,0.38680801684280264,6.0,0.8462906298797557,1.0,-0.8550469446927309,4.0,0.008047837671256301,1.0,0.9997543383869923,0.0,0.0,1.0,0.0048448609450133,18786.4,6.0,0.8415316504542716,1.0,-0.9204087983816862,10.0,-0.0009941884574800248,19317.4,3.0,0.9084734243224375,5.0,-0.7857880348572508,11.0,-0.007303800916071664,22395.3,18872.4
2022-09-06,19793.4,20169.3,18723.3,18786.4,402430000.0,-5.09,-0.052277806681134575,3.0,0.9349841408935996,4.0,-0.9042620934069419,8.0,0.0034911063412437254,6.0,0.8462906298797557,1.0,-0.8550469446927309,4.0,0.008047837671256301,19281.5,2.0,0.9080270476115402,0.0,0.0,2.0,0.00039486908826805004,21365.2,5.0,0.9139316846936708,4.0,-0.6958487100055207,5.0,0.011718709993147077,20175.5,18489.0
2022-09-07,18786.3,19445.9,18548.4,19281.5,319100000.0,2.64,0.15355055239112853,6.0,0.9917048778006574,4.0,-0.7748917849858117,9.0,0.0074220409523048855,3.0,0.9349841408935996,4.0,-0.9042620934069419,8.0,0.0034911063412437254,19317.4,1.0,0.9997543383869923,0.0,0.0,1.0,0.0048448609450133,21650.4,10.0,0.9115248748821614,3.0,-0.7477135603548959,7.0,0.0001360948268224382,20222.5,19404.0
2022-09-08,19281.5,19444.7,19034.5,19317.4,291430000.0,0.19,0.3080304771264006,7.0,0.8462526447786202,2.0,-0.6416192528267857,6.0,-0.0033454751501266994,6.0,0.9917048778006574,4.0,-0.7748917849858117,9.0,0.0074220409523048855,21365.2,6.0,0.8462906298797557,1.0,-0.8550469446927309,4.0,0.008047837671256301,21834.9,2.0,0.992303286519018,5.0,-0.7586208049324341,8.0,-0.004830004455470766,19701.7,19293.5
2022-09-09,19318.8,21545.7,19294.1,21365.2,480370000.0,10.6,0.3232924202693539,8.0,0.8693038443625483,3.0,-0.8090893621944512,3.0,-0.0003562615153592667,7.0,0.8462526447786202,2.0,-0.6416192528267857,6.0,-0.0033454751501266994,21650.4,3.0,0.9349841408935996,4.0,-0.9042620934069419,8.0,0.0034911063412437254,22395.3,6.0,0.8415316504542716,1.0,-0.9204087983816862,10.0,-0.0009941884574800248,19802.4,18925.2
2022-09-10,21363.8,21790.6,21139.9,21650.4,331120000.0,1.33,0.08588644737877378,1.0,0.995553265500348,1.0,-0.4573332649888471,4.0,-0.0057253290597145375,8.0,0.8693038443625483,3.0,-0.8090893621944512,3.0,-0.0003562615153592667,21834.9,6.0,0.9917048778006574,4.0,-0.7748917849858117,9.0,0.0074220409523048855,20175.5,2.0,0.9080270476115402,0.0,0.0,2.0,0.00039486908826805004,20113.5,18803.2
2022-09-11,21650.4,21836.4,21363.0,21834.9,297120000.0,0.85,0.24167229899612716,3.0,0.40287951969852037,0.0,0.0,2.0,-0.0001385320574627239,1.0,0.995553265500348,1.0,-0.4573332649888471,4.0,-0.0057253290597145375,22395.3,7.0,0.8462526447786202,2.0,-0.6416192528267857,6.0,-0.0033454751501266994,20222.5,1.0,0.9997543383869923,0.0,0.0,1.0,0.0048448609450133,19418.8,19225.7
2022-09-12,21836.6,22465.4,21581.6,22395.3,431980000.0,2.57,0.409473179355527,13.0,0.8670350070376747,3.0,-0.9150189299543854,5.0,0.01450769296789076,3.0,0.40287951969852037,0.0,0.0,2.0,-0.0001385320574627239,20175.5,8.0,0.8693038443625483,3.0,-0.8090893621944512,3.0,-0.0003562615153592667,19701.7,6.0,0.8462906298797557,1.0,-0.8550469446927309,4.0,0.008047837671256301,19538.9,19081.0
2022-09-13,22395.3,22702.5,19909.6,20175.5,485320000.0,-9.91,-0.058409848151183864,6.0,0.7763793519164514,6.0,-0.9779786589618501,9.0,-0.0018901076558298269,13.0,0.8670350070376747,3.0,-0.9150189299543854,5.0,0.01450769296789076,20222.5,1.0,0.995553265500348,1.0,-0.4573332649888471,4.0,-0.0057253290597145375,19802.4,3.0,0.9349841408935996,4.0,-0.9042620934069419,8.0,0.0034911063412437254,18872.4,19411.0
2022-09-14,20175.5,20503.700000000004,19654.2,20222.5,374220000.0,0.23,0.1329978557979093,5.0,0.9928536627390712,4.0,-0.8043218926504778,4.0,-0.00450215443015615,6.0,0.7763793519164514,6.0,-0.9779786589618501,9.0,-0.0018901076558298269,19701.7,3.0,0.40287951969852037,0.0,0.0,2.0,-0.0001385320574627239,20113.5,6.0,0.9917048778006574,4.0,-0.7748917849858117,9.0,0.0074220409523048855,18489.0,19593.0
2022-09-15,20222.299999999996,20321.4,19532.3,19701.7,358420000.0,-2.58,0.18511326113618382,4.0,0.8828202167460404,2.0,-0.5673495570954401,7.0,0.0014129488538726284,5.0,0.9928536627390712,4.0,-0.8043218926504778,4.0,-0.00450215443015615,19802.4,13.0,0.8670350070376747,3.0,-0.9150189299543854,5.0,0.01450769296789076,19418.8,7.0,0.8462526447786202,2.0,-0.6416192528267857,6.0,-0.0033454751501266994,19404.0,19423.0
2022-09-16,19701.9,19883.0,19352.9,19802.4,315590000.0,0.51,0.1357756248539772,4.0,0.9924764711413445,2.0,-0.8991446267318679,10.0,7.933665619930895e-05,4.0,0.8828202167460404,2.0,-0.5673495570954401,7.0,0.0014129488538726284,20113.5,6.0,0.7763793519164514,6.0,-0.9779786589618501,9.0,-0.0018901076558298269,19538.9,8.0,0.8693038443625483,3.0,-0.8090893621944512,3.0,-0.0003562615153592667,19293.5,19311.9
2022-09-17,19802.8,20178.6,19761.0,20113.5,204580000.0,1.57,-0.32689900620243856,0.0,0.0,2.0,-0.9796653738740133,4.0,-0.0005158223666512175,4.0,0.9924764711413445,2.0,-0.8991446267318679,10.0,7.933665619930895e-05,19418.8,5.0,0.9928536627390712,4.0,-0.8043218926504778,4.0,-0.00450215443015615,18872.4,1.0,0.995553265500348,1.0,-0.4573332649888471,4.0,-0.0057253290597145375,18925.2,19052.2
2022-09-18,20113.9,20113.9,19347.7,19418.8,273110000.0,-3.4500000000000006,0.7697347151115537,3.0,0.7697347151115537,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.9796653738740133,4.0,-0.0005158223666512175,19538.9,4.0,0.8828202167460404,2.0,-0.5673495570954401,7.0,0.0014129488538726284,18489.0,3.0,0.40287951969852037,0.0,0.0,2.0,-0.0001385320574627239,18803.2,19628.3
