Date,Open,High,Low,Close,Vol.,Change %,sent_score,sent-1,sent-3,sent-7,Close+1,Close+3,Close+7
2021-03-04,19418.02,19434.3,19418.02,19421.9,18837859.0,0.02,0.19861924109063694,0.12375395618773136,0.08886504247986636,0.10157543196624506,18650.52,19359.4,18254.63
2021-03-05,18656.03,18661.7,18635.44,18650.52,66751892.0,-0.03,-0.008335528256065998,0.19861924109063694,0.07367398967697948,0.1298742274704465,19147.66,19166.9,18036.53
2021-03-06,19145.25,19154.51,19142.0,19147.66,37392442.0,0.01,0.3166004327807362,-0.008335528256065998,0.10467922300743411,0.07502151659382017,19359.4,18324.11,18808.69
2021-03-07,19379.65,19380.21,19350.22,19359.4,76466348.0,-0.10000000000000002,0.20416997368495993,0.3166004327807362,0.1689613818717691,0.12525986952256118,19166.9,18541.28,19174.99
2021-03-08,19166.56,19175.18,19165.28,19166.9,26241956.0,0.0,-0.0632602647983731,0.20416997368495993,0.17081162606987674,0.13966417810569515,18324.11,18254.63,19273.14
2021-03-09,18318.43,18330.01,18317.41,18324.11,58318338.0,0.029999999999999995,0.10464216417894931,-0.0632602647983731,0.15250338055577436,0.09574236892031363,18541.28,18036.53,19426.43
2021-03-10,18541.04,18545.06,18540.02,18541.28,1685668.0,0.0,-0.158481318147656,0.10464216417894931,0.08185062435517873,0.12516999640979637,18254.63,18808.69,21335.52
2021-03-11,18253.42,18258.29,18234.77,18254.63,40282453.0,0.01,0.43033859903814364,-0.158481318147656,-0.03903313958902658,0.08485067150474104,18036.53,19174.99,22797.16
2021-03-12,18055.11,18058.91,18012.69,18036.53,83621713.0,-0.1,0.43997668132442413,0.43033859903814364,0.12549981502314567,0.11795343692581342,18808.69,19273.14,23107.389999999996
2021-03-13,18782.0,18809.99,18781.7,18808.69,39633949.0,0.14,0.13755031732112652,0.43997668132442413,0.2372779874049706,0.18199803829445488,19174.99,19426.43,23821.61
2021-03-14,19172.44,19183.13,19172.44,19174.99,45370091.0,0.01,0.6662345825316152,0.13755031732112652,0.3359551992278981,0.15641945037165347,19273.14,21335.52,23455.52
2021-03-15,19275.0,19276.0,19269.0,19273.14,19504053.0,-0.01,0.39937931943422883,0.6662345825316152,0.41458719372572195,0.22242868020688997,19426.43,22797.16,22719.71
2021-03-16,19414.04,19432.54,19414.04,19426.43,25718644.0,0.060000000000000005,0.08837106575950972,0.39937931943422883,0.4010547397623235,0.28852004938297593,21335.52,23107.389999999996,23810.79
2021-03-17,21352.08,21375.0,21335.08,21335.52,66255884.0,-0.08,0.3582410466310648,0.08837106575950972,0.38466165590845125,0.2861956067516274,22797.16,23821.61,23232.760000000002
2021-03-18,22796.2,22845.46,22781.53,22797.16,71823634.0,0.0,0.057367448189779686,0.3582410466310648,0.28199714394160114,0.3600130874343018,23107.389999999996,23455.52,23729.2
2021-03-19,23136.32,23138.65,23105.04,23107.389999999996,3541862.0,-0.13,0.16119821392879077,0.057367448189779686,0.1679931868601181,0.30673149445596415,23821.61,22719.71,24712.47
2021-03-20,23851.22,23851.28,23820.28,23821.61,39314321.0,-0.12,0.1250632513583696,0.16119821392879077,0.1922689029165451,0.2669059991137308,23455.52,23810.79,26493.39
2021-03-21,23472.81,23499.93,23453.32,23455.52,46967626.0,-0.07,0.004384972305160744,0.1250632513583696,0.11454297115898004,0.2651221325476227,22719.71,23232.760000000002,26281.659999999996
2021-03-22,22711.58,22745.48,22699.99,22719.71,159031336.0,0.04,-0.05298539404148783,0.004384972305160744,0.09688214586410708,0.17057218822955772,23810.79,23729.2,27079.409999999996
2021-03-23,23826.67,23837.1,23807.95,23810.79,105241835.0,-0.07,0.5559298446516752,-0.05298539404148783,0.025487609874014206,0.10594865773302677,23232.760000000002,24712.47,27385.0
2021-03-24,23256.14,23270.0,23225.06,23232.760000000002,65529302.0,-0.1,0.012319808375020965,0.5559298446516752,0.1691098076384494,0.17274276900333613,23729.2,26493.39,28875.54
2021-03-25,23738.42,23746.22,23715.22,23729.2,64651047.0,-0.04,-0.21869091650878544,0.012319808375020965,0.17175475299506948,0.12332544925247271,24712.47,26281.659999999996,28923.63
2021-03-26,24653.85,24729.34,24642.37,24712.47,112717874.0,0.24,0.12541257751490775,-0.21869091650878544,0.1165195788393036,0.08388854000982056,26493.39,27079.409999999996,29331.69
2021-03-27,26467.66,26493.39,26458.539999999997,26493.39,28166813.0,0.10000000000000002,0.33271930188493576,0.12541257751490775,-0.0269861768729522,0.0787763062364087,26281.659999999996,27385.0,32178.33
2021-03-28,26241.55,26292.120000000003,26237.189999999995,26281.659999999996,5722783.0,0.15,-0.0832270316452195,0.33271930188493576,0.0798136542970194,0.10844145631163242,27079.409999999996,28875.54,33000.05
2021-03-29,27085.72,27097.32,27067.25,27079.409999999996,33955309.0,-0.02,0.1467453826924611,-0.0832270316452195,0.12496828258487473,0.09592545574729242,27385.0,28923.63,31988.710000000003
2021-03-30,27388.120000000003,27393.03,27363.78,27385.0,65030092.0,-0.01,0.5131919497318449,0.1467453826924611,0.13207921764405917,0.12445842385214224,28875.54,29331.69,33949.53
2021-03-31,28878.01,28887.93,28852.330000000005,28875.54,38393136.0,-0.01,0.0014996287565736343,0.5131919497318449,0.19223676692636218,0.1183530102921665,28923.63,32178.33,36769.36
2021-04-01,28923.66,28952.28,28903.86,28923.63,51895343.0,0.0,0.36902364911247787,0.0014996287565736343,0.22047898706029323,0.11680727034667401,29331.69,33000.05,39432.28
2021-04-02,29322.77,29338.89,29322.18,29331.69,29966698.0,0.03,0.12022193825760044,0.36902364911247787,0.29457174253363216,0.2007664940068545,32178.33,31988.710000000003,40582.810000000005
2021-04-03,32180.289999999997,32199.97,32144.42,32178.33,62638103.0,-0.01,0.7430294924888585,0.12022193825760044,0.163581738708884,0.20002497411295345,33000.05,33949.53,40088.22
2021-04-04,32927.89,33034.22,32888.45,33000.05,88866208.0,0.22,-4.4853996769247124e-05,0.7430294924888585,0.41075835995297894,0.25864071562779956,31988.710000000003,36769.36,38150.02
2021-04-05,32000.0,32031.01,31988.7,31988.710000000003,82126175.0,-0.04,-0.014325792615030258,-4.4853996769247124e-05,0.28773552558322996,0.27052388386329246,33949.53,39432.28,35404.47
2021-04-06,33902.13,33967.5,33893.06,33949.53,63031481.0,0.14,0.22963597807150407,-0.014325792615030258,0.2428862819590197,0.24751371596222227,36769.36,40582.810000000005,34051.24
2021-04-07,36814.0,36840.0,36735.05,36769.36,107333432.0,-0.12000000000000001,0.15514011436327843,0.22963597807150407,0.07175511048656823,0.207005720010745,39432.28,40088.22,37371.38
2021-04-08,39366.49,39474.98,39366.49,39432.28,3562278.0,0.16999999999999998,0.373698956750349,0.15514011436327843,0.12348343327325077,0.2289543608117028,40582.810000000005,38150.02,39144.5
2021-04-09,40591.54,40631.92,40553.16,40582.810000000005,4351138.0,-0.02,0.3448502865464364,0.373698956750349,0.25282501639504384,0.22962226190282722,40088.22,35404.47,36742.22
2021-04-10,40095.35,40102.47,40075.0,40088.22,47861562.0,-0.02,0.03813647590670205,0.3448502865464364,0.29122978588668796,0.26171202594408954,38150.02,34051.24,35994.98
2021-04-11,38196.51,38258.11,38150.02,38150.02,60598751.0,-0.12,0.2515409915940836,0.03813647590670205,0.25222857306782914,0.16101302357521005,35404.47,37371.38,35828.61
2021-04-12,35535.28,35557.73,35378.92,35404.47,164426978.0,-0.37000000000000005,0.06094285759040348,0.2515409915940836,0.21150925134907408,0.1969538586596176,34051.24,39144.5,36631.27
2021-04-13,34088.7,34114.98,33989.73,34051.24,92388322.0,-0.11,0.11707423820250067,0.06094285759040348,0.1168734416970631,0.20770652297467956,37371.38,36742.22,35891.49
2021-04-14,37349.96,37409.0,37343.34,37371.38,45617008.0,0.06,0.11752591475374176,0.11707423820250067,0.14318602912899597,0.1916262744219648,39144.5,35994.98,35468.23
2021-04-15,39317.86,39330.92,39122.24,39144.5,207800113.0,-0.44,-0.06015711748523248,0.11752591475374176,0.09851433684888201,0.18625281733488813,36742.22,35828.61,30850.129999999997
2021-04-16,36863.9,36882.5,36730.0,36742.22,5221326.0,-0.33,0.292115982309898,-0.06015711748523248,0.0581476784903367,0.12427337815837648,35994.98,36631.27,32945.17
2021-04-17,36061.49,36082.42,35982.76,35994.98,147356775.0,-0.18000000000000002,0.23294546436227392,0.292115982309898,0.1164949265261358,0.11673990612458529,35828.61,35891.49,32078.0
2021-04-18,35813.47,35851.03,35810.0,35828.61,27656391.0,0.04,0.3934708252956625,0.23294546436227392,0.15496810972897987,0.14456976161823842,36631.27,35468.23,32259.9
2021-04-19,36586.38,36635.27,36570.21,36631.27,42761908.0,0.11999999999999998,-0.326263220852442,0.3934708252956625,0.3061774239892782,0.16484545214703542,35891.49,30850.129999999997,32254.2
2021-04-20,36005.93,36013.54,35844.05999999999,35891.49,685328757.0,-0.32,0.1916328832167589,-0.326263220852442,0.10005102293516484,0.10953029808377177,35468.23,32945.17,32467.77
2021-04-21,35475.15,35535.11,35450.0,35468.23,65088381.0,-0.02,-0.24599099396982635,0.1916328832167589,0.08628016255332649,0.12018153308580863,30850.129999999997,32078.0,30366.15
2021-04-22,30754.93,30894.66,30729.31,30850.129999999997,148753963.0,0.31,0.18948580818132976,-0.24599099396982635,-0.12687377720183646,0.06825054612529892,32945.17,32259.9,33364.86
2021-04-23,33030.64,33030.64,32945.17,32945.17,38100061.0,-0.26,-0.08337423238429308,0.18948580818132976,0.04504256580942081,0.10391382122052209,32078.0,32254.2,34252.2
2021-04-24,32091.45,32096.22,32065.0,32078.0,30268706.0,-0.04,0.3297934643851476,-0.08337423238429308,-0.04662647272426318,0.05027236197849479,32259.9,32467.77,33775.42166666667
2021-04-25,32250.59,32263.62,32220.63,32259.9,45484483.0,0.03,0.12560818170043472,0.3297934643851476,0.14530168006072816,0.06410779055319103,32254.2,30366.15,33526.37
2021-04-26,32297.83,32299.44,32201.44,32254.2,39563062.0,-0.14,0.43782527740131627,0.12560818170043472,0.12400913790042978,0.02584169861101563,32467.77,33364.86,35466.24
2021-04-27,32516.49,32522.31,32454.84,32467.77,66642318.0,-0.15,0.06843912289254413,0.43782527740131627,0.2977423078289662,0.13499719836155252,30366.15,34252.2,37618.87
2021-04-28,30329.320000000003,30435.91,30329.320000000003,30366.15,80725843.0,0.11999999999999998,0.32184921618715057,0.06843912289254413,0.21062419399809842,0.11739808974380757,33364.86,33775.42166666667,36936.66
2021-04-29,33354.47,33374.76,33302.67,33364.86,86697464.0,0.03,-0.007928335904216509,0.32184921618715057,0.276037872160337,0.19851811976623282,34252.2,33526.37,38290.24
2021-04-30,34320.93,34331.4,34211.58,34252.2,56518523.0,-0.2,0.05994603468352578,-0.007928335904216509,0.1274533343918261,0.1703160991825834,33775.42166666667,35466.24,39186.94
2021-05-01,33778.049999999996,33811.15,33760.65416666667,33775.42166666667,56492328.416666664,-0.009166666666666665,0.17677986271913446,0.05994603468352578,0.12462230498881999,0.19079042304941463,33526.37,37618.87,38795.69
2021-05-02,33543.86,33569.11,33492.3,33526.37,31904954.0,-0.05,0.1444103117710256,0.17677986271913446,0.0762658538328146,0.16893133709712702,35466.24,36936.66,46374.87
2021-05-03,35482.22,35510.26,35466.0,35466.24,54771362.0,-0.05,0.19796719618389033,0.1444103117710256,0.12704540305789533,0.17161735567864003,37618.87,38290.24,46420.42
2021-05-04,37604.52,37662.63,37597.73,37618.87,74131353.0,0.04,-0.06820046969387479,0.19796719618389033,0.17305245689135015,0.13735191550472203,36936.66,39186.94,44807.58
2021-05-05,36948.8,36982.72,36936.65,36936.66,28281787.0,-0.029999999999999995,0.16090703080941846,-0.06820046969387479,0.09139234608701374,0.11783197370666218,38290.24,38795.69,47969.51
2021-05-06,38299.99,38309.0,38241.15,38290.24,73606834.0,-0.03,0.15243503292640526,0.16090703080941846,0.09689125243314468,0.09484023293841475,39186.94,46374.87,47287.6
2021-05-07,39269.56,39269.57,39175.0,39186.94,93020679.0,-0.21,0.30146431157118064,0.15243503292640526,0.08171386468064966,0.11774928562850358,38795.69,46420.42,47153.69
2021-05-08,38857.14,38859.45,38788.03,38795.69,75285458.0,-0.16,0.17646158929104183,0.30146431157118064,0.20493545843566816,0.15225189661245425,46374.87,44807.58,48577.79
2021-05-09,46427.67,46446.44,46300.08,46374.87,151630286.0,-0.11,0.0012026278191115043,0.17646158929104183,0.21012031126287592,0.1522064289798696,46420.42,47969.51,47911.09999999999
2021-05-10,46496.81,46530.75,46401.24,46420.42,62519642.0,-0.16,0.17380692290280425,0.0012026278191115043,0.1597095095604447,0.13174818841531044,44807.58,47287.6,49133.45
2021-05-11,44894.27,44894.27,44800.02,44807.58,40665804.0,-0.19,0.4500580239197006,0.17380692290280425,0.11715704667098588,0.12829672080372673,47969.51,47153.69,52119.71
2021-05-12,48076.51,48083.97,47922.55,47969.51,106138614.0,-0.22,0.07353519814483554,0.4500580239197006,0.20835585821387215,0.2023336484628089,47287.6,48577.79,51552.6
2021-05-13,47360.11,47400.01,47286.7,47287.6,61403006.0,-0.15,0.21957097545237048,0.07353519814483554,0.2324667149891135,0.18985195808215422,47153.69,47911.09999999999,55906.0
2021-05-14,47123.85,47176.52,47090.2,47153.69,30705853.0,0.060000000000000005,0.17606584889007434,0.21957097545237048,0.24772139917230226,0.19944280701443498,48577.79,49133.45,55841.19
2021-05-15,48658.14,48664.99,48560.0,48577.79,64932759.0,-0.17,-0.3332362659864884,0.17606584889007434,0.1563906741624268,0.18152874091713406,47911.09999999999,52119.71,57408.57
2021-05-16,47943.34,47947.810000000005,47874.979999999996,47911.09999999999,32022178.0,-0.07,0.09515845477457893,-0.3332362659864884,0.02080018611865216,0.1087147615917726,49133.45,51552.6,54087.67
2021-05-17,49105.63,49208.65,49100.13,49133.45,41696603.0,0.06,-0.11721409926394699,0.09515845477457893,-0.020670654107278353,0.12213702258541081,52119.71,55906.0,48891.0
2021-05-18,52113.36,52130.0,52050.0,52119.71,51009481.0,0.01,0.26327228498202104,-0.11721409926394699,-0.11843063682528547,0.08056259084730348,51552.6,55841.19,49676.2
2021-05-19,51584.46,51637.83,51550.0,51552.6,73858866.0,-0.060000000000000005,0.3282056640087426,0.26327228498202104,0.08040554683088436,0.053878913856206405,55906.0,57408.57,47073.73
2021-05-20,55867.26,55906.0,55812.729999999996,55906.0,33208308.0,0.07,0.37865727263796056,0.3282056640087426,0.15808794990893893,0.0902604089796217,55841.19,54087.67,46276.87
2021-05-21,55963.6,55975.83,55841.19,55841.19,62769794.0,-0.22,0.3718828421388025,0.37865727263796056,0.3233784072095748,0.11298702286327743,57408.57,48891.0,46106.43
2021-05-22,57449.36,57461.54,57397.33,57408.57,32578021.0,-0.07,0.2493799129697436,0.3718828421388025,0.3595819262618353,0.14096087904166715,54087.67,49676.2,45135.66
2021-05-23,54071.98,54150.0,54035.71,54087.67,43410492.0,0.03,0.3053342371367762,0.2493799129697436,0.3333066759155023,0.22419176174970032,48891.0,47073.73,49587.03
2021-05-24,48880.0,48938.85,48867.68,48891.0,92005332.0,0.02,-0.23824166972331617,0.3053342371367762,0.3088656640817741,0.2542168735157285,49676.2,46276.87,48440.65
2021-05-25,49687.89,49707.0,49634.93,49676.2,40878492.0,-0.02,-0.00022510711545082145,-0.23824166972331617,0.10549082679440125,0.23692722059296148,47073.73,46106.43,50349.37
2021-05-26,46814.35,47156.03,46760.62,47073.73,169681159.0,0.55,0.14164281331783665,-0.00022510711545082145,0.022289153432669778,0.19928473600760835,46276.87,45135.66,48374.090000000004
2021-05-27,46300.83,46383.1,46266.0,46276.87,31057965.0,-0.05,-0.0314933329908464,0.14164281331783665,-0.032274654506976745,0.1726329001946218,46106.43,49587.03,48751.71
2021-05-28,46096.99,46136.8,46035.0,46106.43,3285726.0,0.02,-0.2691582113120603,-0.0314933329908464,0.036641457737179854,0.11403995653336364,45135.66,48440.65,48882.19999999999
2021-05-29,45061.74,45183.41,45061.73,45135.66,61415823.0,0.16,0.11474961741350853,-0.2691582113120603,-0.05300291032835664,0.02246266318324038,49587.03,50349.37,50971.75
2021-06-02,49600.0,49620.0,49567.23,49587.03,27109908.0,-0.03,0.10054963594702712,0.11474961741350853,-0.06196730896313268,0.0032297638180639387,48440.65,48374.090000000004,52375.17
2021-06-03,48305.59,48476.170000000006,48276.43,48440.65,683905.0,0.28,0.22225141865813688,0.10054963594702712,-0.017952985983841513,-0.026025179209043073,50349.37,48751.71,54884.5
2021-06-04,50441.38,50473.25,50301.5,50349.37,126905418.0,-0.18,0.4338120460968639,0.22225141865813688,0.14585022400622422,0.03975954770259308,48374.090000000004,48882.19999999999,55851.59
2021-06-05,48466.94,48466.94,48318.37,48374.090000000004,74412146.0,-0.19,-0.14144220548405426,0.4338120460968639,0.252204366900676,0.10176485530435232,48751.71,50971.75,57773.16
2021-06-06,48840.61,48853.43,48700.7,48751.71,43992699.0,-0.18,0.05574656211392719,-0.14144220548405426,0.1715404197569822,0.06132413833265361,48882.19999999999,52375.17,57221.72
2021-06-07,48832.24,48894.81,48806.32,48882.19999999999,56904382.0,0.10000000000000002,0.06973121117152915,0.05574656211392719,0.11603880090891232,0.07378698049047842,50971.75,54884.5,61188.39
2021-06-08,51119.27,51136.03,50866.66,50971.75,137802956.0,-0.29,0.003560611330613013,0.06973121117152915,-0.005321477399532602,0.12219975513099121,52375.17,55851.59,58968.31
2021-06-09,52271.52999999999,52380.0,52265.01,52375.17,54510454.0,0.2,0.11753371694976522,0.003560611330613013,0.04301279487202315,0.10631561140486327,54884.5,57773.16,55605.2
2021-06-10,54864.68,54895.0,54836.4,54884.5,58365074.0,0.04,0.24152191213943297,0.11753371694976522,0.06360851315063583,0.10874190869096871,55851.59,57221.72,56900.75
2021-06-11,56011.88,56015.14,55800.0,55851.59,72880802.0,-0.29,0.34522658294736175,0.24152191213943297,0.12087208013993711,0.11149483633115387,57773.16,61188.39,58912.97
2021-06-12,57762.95,57798.99,57705.49,57773.16,32115179.0,0.02,0.2988441059635935,0.34522658294736175,0.23476073734552003,0.09883977016693926,57221.72,58968.31,57648.16
2021-06-13,57207.69999999999,57279.0,57207.69,57221.72,39358154.0,0.02,-0.09231467594872807,0.2988441059635935,0.29519753368346274,0.16173781465946038,61188.39,55605.2,58030.01
2021-06-14,61268.15,61268.15,61165.68,61188.39,63366414.0,-0.13,0.11723093891539195,-0.09231467594872807,0.1839186709874091,0.14058620922193818,58968.31,56900.75,58102.28
2021-06-15,59120.81,59197.17,58966.78,58968.31,302285669.0,-0.26,-0.004530038273514926,0.11723093891539195,0.1079201229767525,0.14737188461391862,55605.2,58912.97,57351.56
2021-06-16,55741.59,55746.93,55537.0,55605.2,18392747.0,-0.23999999999999996,0.14471359892063032,-0.004530038273514926,0.006795408231049689,0.14621607752761462,56900.75,57648.16,54083.25
2021-06-17,56869.0,56938.29,56850.0,56900.75,105121942.0,0.06,0.280354043069175,0.14471359892063032,0.08580483318750248,0.15009891780916676,58912.97,58030.01,54340.89000000001
2021-06-18,58884.08,58974.73,58828.76,58912.97,164978159.0,0.05,0.09910928000658717,0.280354043069175,0.1401792012387635,0.15564636508484422,57648.16,58102.28,52303.65
