Date,Open,High,Low,Close,Vol.,Change %,sent_score,sent-1,sent-3,sent-7,Close+1,Close+3,Close+7
2023-03-11,20156.5,20669.5,19796.7,20467.5,453460000.0,1.54,-0.175,-0.24545454545454543,-0.1795632798573975,-0.09570569136745603,21994.8,24699.7,26914.5
2023-03-12,20465.0,22028.599999999995,20294.2,21994.8,455690000.0,7.46,0.0,-0.175,-0.20289661319073082,-0.12070569136745604,24114.4,24282.7,27958.7
2023-03-13,21994.8,24406.2,21859.6,24114.4,733630000.0,9.64,-0.07857142857142858,0.0,-0.14015151515151514,-0.12070569136745604,24699.7,25004.1,27720.5
2023-03-14,24121.5,26365.9,23994.6,24699.7,753060000.0,2.43,-0.024999999999999994,-0.07857142857142858,-0.08452380952380951,-0.123001609734803,24282.7,27391.8,28114.0
2023-03-15,24699.6,25108.9,23932.4,24282.7,614310000.0,-1.69,0.02727272727272728,-0.024999999999999994,-0.034523809523809526,-0.11675160973480299,25004.1,26914.5,27261.7
2023-03-16,24283.200000000004,25139.0,24147.9,25004.1,462580000.0,2.9699999999999998,-0.015384615384615389,0.02727272727272728,-0.025432900432900432,-0.09785550583869909,27391.8,27958.7,28310.7
2023-03-17,25004.4,27742.2,24900.1,27391.8,674960000.0,9.55,-0.06666666666666667,-0.015384615384615389,-0.004370629370629368,-0.07316255173398027,26914.5,27720.5,27462.200000000004
2023-03-18,27391.9,27659.1,26688.7,26914.5,392470000.0,-1.7399999999999998,0.04,-0.06666666666666667,-0.01825951825951826,-0.04762142619285475,27958.7,28114.0,27475.6
2023-03-19,26914.5,28347.3,26844.6,27958.7,393270000.0,3.88,0.0875,0.04,-0.014017094017094016,-0.016907140478569033,27720.5,27261.7,27973.5
2023-03-20,27958.9,28457.8,27157.0,27720.5,503900000.0,-0.85,0.012499999999999994,0.0875,0.020277777777777777,-0.004407140478569034,28114.0,28310.7,27129.8
2023-03-21,27719.8,28437.8,27350.6,28114.0,438780000.0,1.42,-0.04545454545454545,0.012499999999999994,0.04666666666666666,0.008603063603063621,27261.7,27462.200000000004,27262.2
2023-03-22,28114.2,28760.3,26668.7,27261.7,262030000.0,-3.03,-0.05555555555555555,-0.04545454545454545,0.018181818181818177,0.005680985680985698,28310.7,27475.6,28350.4
2023-03-23,27262.8,28734.099999999995,27144.599999999995,28310.7,158460000.0,3.85,-0.041666666666666664,-0.05555555555555555,-0.029503367003367004,-0.006151626151626136,27462.200000000004,27973.5,28029.5
2023-03-24,28306.9,28374.5,27026.5,27462.200000000004,110360000.0,-3.0,-0.015384615384615382,-0.041666666666666664,-0.04755892255892256,-0.009906204906204889,27475.6,27129.8,28473.7
2023-03-25,27462.2,27761.9,27176.7,27475.6,61360000.0,0.05,-0.12499999999999999,-0.015384615384615382,-0.03753561253561253,-0.0025801975801975634,27973.5,27262.2,28456.1
2023-03-26,27474.9,28153.7,27429.1,27973.5,60640000.0,1.81,0.075,-0.12499999999999999,-0.06068376068376067,-0.026151626151626133,27129.8,28350.4,28198.3
2023-03-27,27974.8,28023.3,26611.5,27129.8,107240000.0,-3.02,0.07777777777777778,0.075,-0.02179487179487179,-0.027937340437340415,27262.2,28029.5,27802.1
2023-03-28,27127.8,27465.0,26665.6,27262.2,94160000.0,0.49000000000000005,-0.042105263157894736,0.07777777777777778,0.009259259259259264,-0.018611943611943592,28350.4,28473.7,28164.4
2023-03-29,27262.9,28627.4,27249.8,28350.4,109320000.0,3.9899999999999998,-0.0642857142857143,-0.042105263157894736,0.03689083820662769,-0.01813347471242206,28029.5,28456.1,28173.5
2023-03-30,28350.3,29160.4,27716.7,28029.5,122510000.0,-1.13,0.05454545454545454,-0.0642857142857143,-0.009537733221943753,-0.019380640245301884,28473.7,28198.3,28036.7
2023-03-31,28029.3,28646.3,27587.5,28473.7,98440000.0,1.5800000000000003,0.06363636363636366,0.05454545454545454,-0.0172818409660515,-0.00563605150071314,28456.1,27802.1,27910.4
2023-04-01,28473.7,28795.1,28285.6,28456.1,38090000.0,-0.06,-0.04999999999999999,0.06363636363636366,0.017965367965367966,0.005652659787998153,28198.3,28164.4,27941.2
2023-04-02,28456.099999999995,28522.8,27871.7,28198.3,45040000.0,-0.91,-0.10000000000000002,-0.04999999999999999,0.022727272727272735,0.016366945502283868,27802.1,28173.5,28326.6
2023-04-03,28194.7,28458.4,27256.9,27802.1,98000000.0,-1.41,-0.039999999999999994,-0.10000000000000002,-0.02878787878787879,-0.008633054497716135,28164.4,28036.7,29641.0
2023-04-04,27802.2,28429.1,27668.9,28164.4,64060000.0,1.3,0.06666666666666668,-0.039999999999999994,-0.06333333333333334,-0.025458451323112957,28173.5,27910.4,30209.6
2023-04-05,28164.4,28744.4,27823.5,28173.5,77320000.0,0.03,0.07142857142857142,0.06666666666666668,-0.024444444444444446,-0.009919604205318473,28036.7,27941.2,29886.4
2023-04-06,28173.5,28173.5,27734.5,28036.7,51290000.0,-0.48999999999999994,-0.04285714285714286,0.07142857142857142,0.032698412698412706,0.009468150896722346,27910.4,28326.6,30387.4
2023-04-07,28037.6,28102.5,27779.4,27910.4,30940000.0,-0.45,-0.018181818181818177,-0.04285714285714286,0.03174603174603175,-0.004446505875077283,27941.2,29641.0,30472.5
2023-04-08,27910.4,28153.1,27863.8,27941.2,23730000.0,0.11,-0.04999999999999999,-0.018181818181818177,0.003463203463203463,-0.016134817563388974,28326.6,30209.6,30299.6
2023-04-09,27941.2,28522.7,27809.2,28326.6,39350000.0,1.38,-0.1,-0.04999999999999999,-0.037012987012987004,-0.016134817563388974,29641.0,29886.4,30310.3
2023-04-10,28326.5,29755.400000000005,28182.900000000005,29641.0,85730000.0,4.64,-0.05833333333333333,-0.1,-0.056060606060606054,-0.01613481756338897,30209.6,30387.4,29434.900000000005
2023-04-11,29641.0,30484.6,29597.8,30209.6,89380000.0,1.92,0.021428571428571436,-0.05833333333333333,-0.06944444444444443,-0.01875386518243659,29886.4,30472.5,30382.2
2023-04-12,30209.8,30473.0,29679.5,29886.4,78690000.0,-1.07,-0.10666666666666667,0.021428571428571436,-0.04563492063492063,-0.025216450216450196,30387.4,30299.6,28813.7
2023-04-13,29892.4,30524.1,29864.5,30387.4,65870000.0,1.68,0.030769230769230774,-0.10666666666666667,-0.047857142857142855,-0.050658627087198496,30472.5,30310.3,28240.5
2023-04-14,30387.400000000005,30964.900000000005,30026.0,30472.5,98380000.0,0.28,0.15,0.030769230769230774,-0.018156288156288156,-0.040140573712002255,30299.6,29434.900000000005,27264.8
2023-04-15,30472.6,30586.5,30208.8,30299.6,31710000.0,-0.57,-0.024999999999999994,0.15,0.024700854700854702,-0.016114599686028235,30310.3,30382.2,27813.900000000005
2023-04-16,30299.2,30545.3,30134.6,30310.3,34480000.0,0.04,0.15000000000000002,-0.024999999999999994,0.051923076923076926,-0.012543171114599667,29434.900000000005,28813.7,27591.4
2023-04-17,30310.8,30312.2,29274.0,29434.900000000005,71900000.0,-2.89,-0.125,0.15000000000000002,0.09166666666666667,0.02317111459968605,30382.2,28240.5,27509.3
2023-04-18,29434.1,30470.1,29149.2,30382.2,76580000.0,3.22,0.05,-0.125,9.25185853854297e-18,0.013647305075876526,28813.7,27264.8,28298.8
2023-04-19,30382.2,30408.400000000005,28641.099999999995,28813.7,111270000.0,-5.16,0.05833333333333333,0.05,0.02500000000000001,0.01772893772893775,28240.5,27813.900000000005,28424.6
2023-04-20,28813.7,29082.1,28032.4,28240.5,95450000.0,-1.99,-0.09090909090909091,0.05833333333333333,-0.005555555555555557,0.04130036630036633,27264.8,27591.4,29475.9
2023-04-21,28240.5,28353.4,27171.1,27264.8,98720000.0,-3.46,-0.02222222222222223,-0.09090909090909091,0.005808080808080808,0.023917748917748942,27813.900000000005,27509.3,29321.800000000003
2023-04-22,27264.8,27872.0,27165.7,27813.900000000005,44300000.0,2.01,0.09999999999999999,-0.02222222222222223,-0.018265993265993267,-0.0006854256854256666,27591.4,28298.8,29234.1
2023-04-23,27813.8,27815.0,27388.5,27591.4,41770000.0,-0.8,-0.3,0.09999999999999999,-0.004377104377104382,0.01717171717171719,27509.3,28424.6,29252.1
2023-04-24,27591.4,27978.8,27054.3,27509.3,66740000.0,-0.3,-0.07,-0.3,-0.07407407407407407,-0.0471139971139971,28298.8,29475.9,28077.6
2023-04-25,27510.1,28375.6,27201.1,28298.8,65310000.0,2.87,-0.14545454545454545,-0.07,-0.09000000000000001,-0.03925685425685425,28424.6,29321.800000000003,28669.1
2023-04-26,28298.8,29995.7,27307.8,28424.6,164310000.0,0.44,-0.05714285714285714,-0.14545454545454545,-0.1718181818181818,-0.06717893217893216,29475.9,29234.1,29023.6
2023-04-27,28424.5,29859.8,28392.4,29475.9,121630000.0,3.7,-0.06666666666666667,-0.05714285714285714,-0.09086580086580086,-0.08367553081838795,29321.800000000003,29252.1,28842.1
2023-04-28,29475.900000000005,29587.199999999997,28927.8,29321.800000000003,69880000.0,-0.52,-0.15555555555555556,-0.06666666666666667,-0.08975468975468974,-0.08021232735518448,29234.1,28077.6,29513.2
2023-04-29,29318.4,29425.5,29058.5,29234.1,25720000.0,-0.3,-0.2,-0.15555555555555556,-0.09312169312169312,-0.09925994640280353,29252.1,28669.1,28857.1
2023-04-30,29235.1,29941.3,29095.0,29252.1,47620000.0,0.06,0.125,-0.2,-0.14074074074074075,-0.1421170892599464,28077.6,29023.6,28424.8
2023-05-01,29252.1,29329.6,27685.9,28077.6,84360000.0,-4.02,-0.0923076923076923,0.125,-0.07685185185185184,-0.08140280354566068,28669.1,28842.1,27670.5
2023-05-02,28079.0,28877.4,27913.2,28669.1,65330000.0,2.11,-0.06470588235294118,-0.0923076923076923,-0.05576923076923076,-0.08458961673247387,29023.6,29513.2,27634.9
2023-05-03,28669.1,29244.7,28164.4,29023.6,81220000.0,1.24,0.006250000000000002,-0.06470588235294118,-0.010671191553544485,-0.07305409343224468,28842.1,28857.1,27603.3
2023-05-04,29023.6,29352.7,28687.4,28842.1,53800000.0,-0.63,0.05,0.006250000000000002,-0.050254524886877816,-0.06399797098326508,29513.2,28424.8,26983.5
2023-05-05,28842.2,29653.9,28825.3,29513.2,74520000.0,2.33,-0.16363636363636364,0.05,-0.002818627450980382,-0.04733130431659842,28857.1,27670.5,26799.2
2023-05-06,29512.8,29816.4,28414.9,28857.1,58940000.0,-2.22,-0.020000000000000007,-0.16363636363636364,-0.03579545454545453,-0.04848570547099957,28424.8,27634.9,26777.5
2023-05-07,28857.1,29122.0,28419.6,28424.8,36500000.0,-1.5,0.1,-0.020000000000000007,-0.044545454545454534,-0.022771419756713856,27670.5,27603.3,26920.0
2023-05-08,28424.8,28627.8,27280.3,27670.5,85720000.0,-2.65,-0.09090909090909091,0.1,-0.027878787878787864,-0.026342848328142425,27634.9,26983.5,27183.9
2023-05-09,27670.5,27816.0,27366.3,27634.9,49750000.0,-0.13,-0.06874999999999999,-0.09090909090909091,-0.003636363636363623,-0.026143048128342228,27603.3,26799.2,27035.3
2023-05-10,27634.3,28311.7,26885.7,27603.3,91450000.0,-0.11,-0.028571428571428574,-0.06874999999999999,-0.01988636363636362,-0.0267207792207792,26983.5,26777.5,27403.1
2023-05-11,27604.3,27607.4,26766.2,26983.5,62850000.0,-2.25,-0.06875,-0.028571428571428574,-0.06274350649350648,-0.03169526901669757,26799.2,26920.0,26828.0
2023-05-12,26983.1,27044.0,25853.1,26799.2,87490000.0,-0.68,-0.01428571428571429,-0.06875,-0.05535714285714285,-0.04865955473098328,26777.5,27183.9,26882.9
2023-05-13,26798.7,27011.9,26695.6,26777.5,27950000.0,-0.08,-0.35,-0.01428571428571429,-0.037202380952380945,-0.027323747680890523,26920.0,27035.3,27116.2
2023-05-14,26777.400000000005,27176.099999999995,26609.900000000005,26920.0,26350000.0,0.53,-0.11666666666666665,-0.35,-0.14434523809523808,-0.07446660482374766,27183.9,27403.1,26749.9
2023-05-15,26920.4,27651.7,26752.1,27183.9,53270000.0,0.98,0.03529411764705883,-0.11666666666666665,-0.16031746031746028,-0.10541898577612861,27035.3,26828.0,26847.3
2023-05-16,27183.9,27295.3,26881.9,27035.3,45290000.0,-0.55,-0.03636363636363637,0.03529411764705883,-0.14379084967320258,-0.08738995598239294,27403.1,26882.9,27220.700000000004
2023-05-17,27035.5,27465.3,26597.7,27403.1,58140000.0,1.36,0.06,-0.03636363636363637,-0.039245395127748044,-0.08276333260576954,26828.0,27116.2,26328.4
2023-05-18,27403.8,27467.0,26449.8,26828.0,63390000.0,-2.1,0.030000000000000006,0.06,0.01964349376114084,-0.07011027138127977,26882.9,26749.9,26475.8
2023-05-19,26828.2,27154.7,26711.3,26882.9,36670000.0,0.2,-0.14705882352941177,0.030000000000000006,0.017878787878787897,-0.0560031285241369,27116.2,26847.3,26711.5
2023-05-20,26883.0,27147.2,26831.3,27116.2,17720000.0,0.87,-0.055555555555555546,-0.14705882352941177,-0.019019607843137238,-0.07497071555895084,26749.9,27220.700000000004,26857.5
2023-05-21,27116.2,27257.1,26677.6,26749.9,27420000.0,-1.35,-0.009999999999999998,-0.055555555555555546,-0.057538126361655756,-0.03290722349545877,26847.3,26328.4,28071.2
2023-05-22,26749.9,27048.9,26546.1,26847.3,35560000.0,0.36,-0.1,-0.009999999999999998,-0.07087145969498908,-0.017669128257363532,27220.700000000004,26475.8,27739.400000000005
2023-05-23,26851.6,27448.1,26804.1,27220.700000000004,50890000.0,1.3900000000000001,0.02307692307692308,-0.1,-0.05518518518518517,-0.03699685934980051,26328.4,26711.5,27698.2
2023-05-24,27220.7,27220.7,26088.7,26328.4,72650000.0,-3.28,-0.09090909090909091,0.02307692307692308,-0.028974358974358957,-0.028505350858292016,26475.8,26857.5,27216.099999999995
2023-05-25,26327.1,26589.2,25892.5,26475.8,50170000.0,0.56,-0.08888888888888888,-0.09090909090909091,-0.05594405594405593,-0.05006379241673358,26711.5,28071.2,26819.0
2023-05-26,26475.5,26911.6,26330.0,26711.5,45880000.0,0.89,-0.11249999999999999,-0.08888888888888888,-0.05224035224035222,-0.06704791940086056,26857.5,27739.400000000005,27244.7
2023-05-27,26711.2,26882.900000000005,26591.2,26857.5,18680000.0,0.55,-9.25185853854297e-18,-0.11249999999999999,-0.09743265993265991,-0.06211094461094459,28071.2,27698.2,27072.0
2023-05-28,26855.3,28181.9,26788.5,28071.2,55230000.0,4.52,0.042857142857142864,-9.25185853854297e-18,-0.06712962962962961,-0.05417443667443666,27739.400000000005,27216.099999999995,27122.3
2023-05-29,28068.400000000005,28431.2,27548.8,27739.400000000005,54560000.0,-1.18,-0.041666666666666664,0.042857142857142864,-0.02321428571428569,-0.046623416266273386,27698.2,26819.0,25747.4
2023-05-30,27738.9,28033.6,27583.8,27698.2,45190000.0,-0.15,0.024999999999999998,-0.041666666666666664,0.00039682539682541623,-0.038290082932940055,27216.099999999995,27244.7,27230.200000000004
2023-05-31,27696.900000000005,27825.0,26865.099999999995,27216.099999999995,63080000.0,-1.74,-0.06666666666666667,0.024999999999999998,0.008730158730158753,-0.03801535765821478,26819.0,27072.0,26342.5
2023-06-01,27216.4,27340.9,26662.3,26819.0,51980000.0,-1.4599999999999997,-0.07142857142857142,-0.06666666666666667,-0.02777777777777776,-0.034552154195011314,27244.7,27122.3,26501.1
2023-06-02,26819.0,27299.4,26541.3,27244.7,49370000.0,1.59,-0.06999999999999999,-0.07142857142857142,-0.037698412698412676,-0.03205782312925168,27072.0,25747.4,26479.3
2023-06-03,27246.0,27317.5,26931.4,27072.0,20620000.0,-0.63,0.1,-0.06999999999999999,-0.06936507936507934,-0.02598639455782311,27122.3,27230.200000000004,25844.0
2023-06-04,27070.900000000005,27410.2,26956.099999999995,27122.3,23810000.0,0.19000000000000003,0.13333333333333333,0.1,-0.013809523809523785,-0.011700680272108823,25747.4,26342.5,25928.4
2023-06-05,27122.3,27125.5,25437.5,25747.4,85420000.0,-5.07,-0.1857142857142857,0.13333333333333333,0.05444444444444447,0.0012244897959183879,27230.200000000004,26501.1,25906.799999999996
2023-06-06,25745.6,27325.200000000004,25425.6,27230.200000000004,88610000.0,5.76,-0.23076923076923078,-0.1857142857142857,0.0158730158730159,-0.019353741496598614,26342.5,26479.3,25929.400000000005
2023-06-07,27230.2,27342.0,26141.0,26342.5,77480000.0,-3.26,-0.17272727272727273,-0.23076923076923078,-0.09438339438339437,-0.05589220303506015,26501.1,25844.0,25129.5
2023-06-08,26341.799999999996,26784.4,26231.299999999996,26501.1,39950000.0,0.6,-0.13846153846153844,-0.17272727272727273,-0.1964035964035964,-0.0710437181865753,26479.3,25928.4,25591.299999999996
2023-06-09,26501.1,26773.9,26326.7,26479.3,38960000.0,-0.08,-0.12857142857142856,-0.13846153846153844,-0.18065268065268061,-0.08061985633414202,25844.0,25906.799999999996,26341.3
2023-06-10,26479.3,26525.099999999995,25468.3,25844.0,83570000.0,-2.4,-0.09999999999999999,-0.12857142857142856,-0.14658674658674656,-0.08898720327291754,25928.4,25929.400000000005,26515.0
2023-06-11,25843.3,26190.1,25660.8,25928.4,39200000.0,0.33,0.075,-0.09999999999999999,-0.12234432234432231,-0.1175586318443461,25906.799999999996,25129.5,26339.7
2023-06-12,25927.9,26080.700000000004,25635.0,25906.799999999996,40750000.0,-0.08,-0.06923076923076922,0.075,-0.05119047619047617,-0.12589196517767945,25929.400000000005,25591.299999999996,26845.9
2023-06-13,25906.900000000005,26428.900000000005,25726.400000000005,25929.400000000005,56240000.0,0.09000000000000001,-0.05833333333333333,-0.06923076923076922,-0.03141025641025639,-0.10925146282289136,25129.5,26341.3,28307.700000000004
2023-06-14,25929.0,26051.7,24847.4,25129.5,60820000.0,-3.08,-0.005263157894736838,-0.05833333333333333,-0.017521367521367497,-0.08461776318919174,25591.299999999996,26515.0,29996.9
2023-06-15,25129.5,25732.799999999996,24838.0,25591.299999999996,68380000.0,1.84,-0.03076923076923077,-0.005263157894736838,-0.044275753486279774,-0.060694318213115175,26341.3,26339.7,29890.5
2023-06-16,25591.9,26472.8,25276.0,26341.3,69240000.0,2.93,0.08571428571428572,-0.03076923076923077,-0.03145524066576696,-0.04530970282849979,26515.0,26845.9,30679.4
2023-06-17,26341.3,26767.3,26183.5,26515.0,35860000.0,0.66,0.175,0.08571428571428572,0.016560632350106057,-0.014697457930540614,26339.7,28307.700000000004,30533.6
2023-06-18,26515.0,26679.3,26290.6,26339.7,27310000.0,-0.66,0.07142857142857142,0.175,0.07664835164835167,0.024588256355173668,26845.9,29996.9,30465.3
2023-06-19,26339.7,27029.7,26295.1,26845.9,46450000.0,1.92,0.04000000000000001,0.07142857142857142,0.11071428571428572,0.024078052273541015,28307.700000000004,29890.5,30267.0
2023-06-20,26845.9,28393.0,26665.5,28307.700000000004,100550000.0,5.4399999999999995,0.03846153846153848,0.04000000000000001,0.09547619047619049,0.039682447877936615,29996.9,30679.4,30689.099999999995
2023-06-21,28307.7,30769.5,28270.5,29996.9,143490000.0,5.97,0.06363636363636363,0.03846153846153848,0.049963369963369995,0.05351028670577545,29890.5,30533.6,30078.6
2023-06-22,29992.8,30497.8,29590.4,29890.5,79220000.0,-0.35,0.1,0.06363636363636363,0.0473659673659674,0.06335307549593265,30679.4,30465.3,30445.7
2023-06-23,29890.2,31395.4,29822.6,30679.4,98850000.0,2.64,0.056249999999999994,0.1,0.0673659673659674,0.08203439417725135,30533.6,30267.0,30472.899999999998
2023-06-24,30680.7,30795.3,30269.4,30533.6,38150000.0,-0.48,0.049999999999999996,0.056249999999999994,0.07329545454545457,0.07782521050378195,30465.3,30689.099999999995,30586.8
2023-06-25,30533.6,31040.2,30315.8,30465.3,37120000.0,-0.22000000000000003,0.16,0.049999999999999996,0.06875000000000003,0.059968067646639096,30267.0,30078.6,30617.7
2023-06-26,30466.3,30645.9,29986.3,30267.0,58710000.0,-0.65,0.03,0.16,0.08875000000000004,0.0726211288711289,30689.099999999995,30445.7,31151.3
2023-06-27,30267.0,30993.699999999997,30231.300000000003,30689.099999999995,55820000.0,1.39,0.08888888888888888,0.03,0.08000000000000003,0.07119255744255747,30078.6,30472.899999999998,30768.400000000005
2023-06-28,30691.9,30703.4,29919.5,30078.6,51060000.0,-1.99,0.045454545454545456,0.08888888888888888,0.09296296296296298,0.07839646464646466,30445.7,30586.8,30512.8
2023-06-29,30077.3,30823.1,30051.3,30445.7,49570000.0,1.22,-0.039999999999999994,0.045454545454545456,0.0547811447811448,0.07579906204906206,30472.899999999998,30617.7,29913.1
2023-06-30,30445.7,31275.5,29714.5,30472.899999999998,118650000.0,0.09,-0.05263157894736842,-0.039999999999999994,0.031447811447811475,0.055799062049062056,30586.8,31151.3,30346.400000000005
2023-07-01,30472.9,30649.9,30329.0,30586.8,22460000.0,0.37,-0.020000000000000007,-0.05263157894736842,-0.01572567783094096,0.040244550770866576,30617.7,30768.400000000005,30288.8
2023-07-02,30587.1,30769.0,30227.9,30617.7,28820000.0,0.1,0.1,-0.020000000000000007,-0.037543859649122775,0.030244550770866574,31151.3,30512.8,30166.900000000005
2023-07-03,30617.5,31377.0,30581.5,31151.3,56490000.0,1.74,0.037500000000000006,0.1,0.009122807017543888,0.021673122199438004,30768.400000000005,29913.1,30415.299999999996
2023-07-04,31152.0,31326.5,30657.800000000003,30768.400000000005,42120000.0,-1.23,0.1611111111111111,0.037500000000000006,0.0391666666666667,0.022744550770866574,30512.8,30346.400000000005,30623.300000000003
2023-07-05,30768.6,30875.6,30233.3,30512.8,43230000.0,-0.83,-0.01363636363636364,0.1611111111111111,0.09953703703703705,0.03306201108832689,29913.1,30288.8,30387.3
2023-07-06,30512.799999999996,31463.6,29869.0,29913.1,90810000.0,-1.97,0.03333333333333334,-0.01363636363636364,0.06165824915824918,0.024620452646768452,30346.400000000005,30166.900000000005,31466.1
2023-07-07,29912.7,30442.0,29757.400000000005,30346.400000000005,46420000.0,1.45,0.024999999999999998,0.03333333333333334,0.060269360269360285,0.035096643122958925,30288.8,30415.299999999996,30317.4
2023-07-08,30346.8,30379.9,30055.9,30288.8,17410000.0,-0.19,0.12000000000000002,0.024999999999999998,0.014898989898989926,0.0461868686868687,30166.900000000005,30623.300000000003,30291.400000000005
2023-07-09,30288.800000000003,30425.5,30071.900000000005,30166.900000000005,20050000.0,-0.4,0.07777777777777778,0.12000000000000002,0.05944444444444449,0.06618686868686871,30415.299999999996,30387.3,30235.5
2023-07-10,30166.9,31019.6,29969.1,30415.299999999996,55240000.0,0.82,-0.023809523809523805,0.07777777777777778,0.0742592592592593,0.06301226551226553,30623.300000000003,31466.1,30139.699999999997
2023-07-11,30414.199999999997,30782.199999999997,30333.800000000003,30623.300000000003,39840000.0,0.68,0.12777777777777777,-0.023809523809523805,0.05798941798941803,0.054253762110904984,30387.3,30317.4,29866.8
2023-07-12,30623.3,30951.3,30231.7,30387.3,54060000.0,-0.77,-0.07368421052631578,0.12777777777777777,0.060582010582010605,0.049491857349000225,31466.1,30291.400000000005,29909.7
2023-07-13,30387.299999999996,31764.5,30260.0,31466.1,99810000.0,3.55,0.047619047619047616,-0.07368421052631578,0.010094681147312753,0.04091359350757849,30317.4,30235.5,29801.0
2023-07-14,31465.4,31602.6,29944.3,30317.4,82420000.0,-3.65,0.03529411764705882,0.047619047619047616,0.03390420495683656,0.0429544098341091,30291.400000000005,30139.699999999997,29903.1
2023-07-15,30316.8,30395.400000000005,30246.900000000005,30291.400000000005,17060000.0,-0.09000000000000001,-0.15,0.03529411764705882,0.0030763182465969132,0.04442499806940322,30235.5,29866.8,29788.900000000005
2023-07-16,30291.8,30435.0,30075.4,30235.5,20310000.0,-0.18,0.04,-0.15,-0.02236227824463116,0.0058535694979746445,30139.699999999997,29909.7,30085.9
2023-07-17,30235.5,30335.900000000005,29693.300000000003,30139.699999999997,42840000.0,-0.32,-0.0611111111111111,0.04,-0.024901960784313698,0.0004567441011492497,29866.8,29801.0,29178.1
2023-07-18,30139.7,30242.4,29624.6,29866.8,42400000.0,-0.91,0.00625,-0.0611111111111111,-0.057037037037037004,-0.004872054084791793,29909.7,29903.1,29228.6
2023-07-19,29866.7,30185.5,29789.3,29909.7,34960000.0,0.14,0.06086956521739131,0.00625,-0.004953703703703673,-0.0222331651959029,29801.0,29788.900000000005,29352.2
2023-07-20,29909.7,30408.0,29621.4,29801.0,50330000.0,-0.36,-0.09999999999999999,0.06086956521739131,0.002002818035426762,-0.003011197232516174,29903.1,30085.9,29222.7
2023-07-21,29801.0,30058.9,29739.9,29903.1,32590000.0,0.34,-0.0375,-0.09999999999999999,-0.0109601449275362,-0.024099632606665835,29788.900000000005,29178.1,29315.0
2023-07-22,29904.5,29988.0,29657.3,29788.900000000005,18470000.0,-0.38000000000000006,0.016666666666666666,-0.0375,-0.025543478260869532,-0.034498792270531375,30085.9,29228.6,29353.5
2023-07-23,29788.9,30337.0,29735.7,30085.9,23320000.0,1.0,-0.2,0.016666666666666666,-0.040277777777777746,-0.01068926846100757,29178.1,29352.2,29281.7
2023-07-24,30085.9,30098.2,28890.7,29178.1,55730000.0,-3.02,-0.05333333333333333,-0.2,-0.07361111111111109,-0.04497498274672186,29228.6,29222.7,29232.4
2023-07-25,29178.3,29365.4,29058.7,29228.6,29050000.0,0.17,0.006666666666666669,-0.05333333333333333,-0.07888888888888886,-0.04386387163561074,29352.2,29315.0,29712.2
2023-07-26,29228.8,29681.8,29109.7,29352.2,44330000.0,0.42,-0.18181818181818182,0.006666666666666669,-0.0822222222222222,-0.04380434782608694,29222.7,29353.5,29173.7
2023-07-27,29352.9,29568.8,29094.0,29222.7,30420000.0,-0.44,0.04285714285714286,-0.18181818181818182,-0.07616161616161614,-0.07847402597402596,29315.0,29281.7,29189.3
2023-07-28,29222.7,29533.0,29125.1,29315.0,31420000.0,0.32,-0.06428571428571428,0.04285714285714286,-0.04409812409812406,-0.058065862708719836,29353.5,29232.4,29105.5
2023-07-29,29315.0,29400.1,29256.9,29353.5,13900000.0,0.13,0.1,-0.06428571428571428,-0.06774891774891773,-0.06189239332096473,29281.7,29712.2,29068.099999999995
2023-07-30,29354.2,29446.6,29054.5,29281.7,20580000.0,-0.24,-0.0875,0.1,0.026190476190476222,-0.04998763141620283,29232.4,29173.7,29081.3
2023-07-31,29282.0,29502.3,29128.3,29232.4,31840000.0,-0.17,-0.09411764705882353,-0.0875,-0.01726190476190473,-0.03391620284477425,29712.2,29189.3,29204.2
2023-08-01,29232.3,29712.2,28611.0,29712.2,64010000.0,1.64,-0.20588235294117646,-0.09411764705882353,-0.027205882352941146,-0.03974253337698713,29173.7,29105.5,29777.4
2023-08-02,29711.8,30025.9,28961.6,29173.7,67410000.0,-1.81,0.035,-0.20588235294117646,-0.12916666666666662,-0.07010667903525045,29189.3,29068.099999999995,29578.0
2023-08-03,29180.9,29409.8,28981.0,29189.3,36080000.0,0.05,0.05,0.035,-0.0883333333333333,-0.03913265306122445,29105.5,29081.3,29449.0
2023-08-04,29189.1,29319.1,28875.8,29105.5,31430000.0,-0.29,-0.012499999999999997,0.05,-0.04029411764705879,-0.038112244897959155,29068.099999999995,29204.2,29420.8
2023-08-05,29105.599999999995,29139.3,28983.0,29068.099999999995,14550000.0,-0.13,-0.06666666666666667,-0.012499999999999997,0.024166666666666697,-0.030714285714285687,29081.3,29777.4,29428.2
2023-08-06,29067.900000000005,29198.900000000005,28987.400000000005,29081.3,16030000.0,0.05000000000000001,0.04999999999999999,-0.06666666666666667,-0.009722222222222193,-0.054523809523809495,29204.2,29578.0,29300.1
2023-08-07,29081.3,29270.2,28721.0,29204.2,41190000.0,0.42,0.025,0.04999999999999999,-0.009722222222222196,-0.03488095238095235,29777.4,29449.0,29426.7
2023-08-08,29204.2,30168.6,29137.7,29777.4,62570000.0,1.96,0.05333333333333334,0.025,0.0027777777777778026,-0.01786414565826328,29578.0,29420.8,29195.3
